i,t,m,Energy,Protein,Vitamin A,Vitamin D,Vitamin E,Vitamin C,Vitamin B-6,Vitamin B-12,Calcium,Magnesium,Iron,Zinc
0396-102-001,2019-20,Dar Es Salaam,16650.314892872997,450.0746191361348,2068.4931591072836,12.3206903123509,21.690365093363216,78.6949016762835,9.40388411342471,22.140227400425875,1212.4002048031543,3207.7521086597303,96.64070458475102,78.35745736491735
0397-001-001,2019-20,Mainland Rural,43386.72151232748,1073.5722531061074,4613.683522185757,22.801792311095998,64.66315717742732,225.73046053010103,26.645055661595958,43.83944525359802,3664.2780629218346,9260.241586043181,273.1443666221617,199.66300809958489
0398-001-001,2019-20,Mainland Other Urban,24191.84059723742,670.6739755868884,4151.611402048155,23.525661374952108,29.82516930702578,170.91264299226228,13.832854566920027,41.88950959142294,2452.5610927517164,4277.847871104672,138.27157158478755,115.67098457857243
0398-001-002,2019-20,Mainland Other Urban,36658.92981547457,939.2821185052516,5610.839290741203,30.9215659444297,46.18290679656721,239.04764690022085,21.03761392681477,53.16923756285494,3375.0966704036973,6704.6293187648125,208.07932135113074,166.88806635332415
0398-001-003,2019-20,Mainland Other Urban,45243.27503350621,1099.0538341496688,3338.0153999328545,17.40769560524985,63.495113248272666,156.26153800576387,26.520863306853293,38.778665522828184,3101.1356660052475,9443.31630710633,272.1605193977371,204.9035471069088
0398-001-005,2019-20,Mainland Rural,79376.55604415479,1899.8264518111225,6977.061628593377,36.57229476668914,101.86810340158766,328.7080813600968,44.6324728976617,73.26600572248974,6616.819891618003,15531.13136531581,451.37009696383217,349.7737668653784
0399-001-001,2019-20,Mainland Other Urban,119146.20608164047,2808.0800567316865,18852.52209554647,86.77097262690901,82.5976475889431,962.7431654017968,54.394632636712295,156.14583637137443,11614.66555206404,15587.436440220275,476.0631287265296,476.4228974383197
0400-001-001,2019-20,Mainland Other Urban,41982.730702142406,1050.6059862454117,3154.015502705193,20.158038883361407,67.01013509632719,113.20820303972476,25.923381133793356,38.28814304460891,2841.078171191952,9504.505598245112,275.83224748286995,196.41584944947485
0401-001-001,2019-20,Mainland Rural,50760.63243029602,1197.2112309289648,3555.2377052542724,23.844613782430223,93.3413252402119,117.94228808752007,32.867038446115664,37.54585170972428,3324.60092686723,12641.230081647389,363.68413634310343,231.91031774324227
0402-001-002,2019-20,Mainland Other Urban,28306.088157089813,726.8429346029425,1940.636878123363,13.239879832225167,48.3857249311259,59.54716295916086,18.242882452012697,26.16431309886722,1487.0436887422638,6736.161992078936,195.06170818624278,136.92205356411793
0402-001-003,2019-20,Mainland Rural,37023.91028900134,901.8569518278498,4216.053942972529,20.305480653644384,50.92016337039256,210.94120100986342,21.781749795039914,39.03178994998678,3294.4133917214763,7433.116962117154,220.98348450747636,166.19217205255873
0403-001-001,2019-20,Mainland Rural,46563.56939212498,1152.3990670519363,3663.2509772673484,18.969593956125603,66.34052706588795,171.39897633939557,27.80599839533907,41.90298096905847,3158.621226075495,9807.361080807817,283.4716168360193,214.24180273434067
0404-001-001,2019-20,Mainland Rural,24204.301400119093,639.4566970507514,3730.0090809213957,17.236736190736465,33.06521150808831,191.00566349544206,14.712802997379299,33.33993656890911,2473.238211407157,4725.507813294048,146.36706263727464,114.48221222857748
0405-001-001,2019-20,Mainland Rural,53357.22440759625,1253.4194176412802,1463.6479129928348,8.835110757166417,110.05489682610197,58.700913439199404,37.32645180856181,21.288345074824704,2119.464805108111,14890.418808849397,415.37833597715854,253.91321817102394
0405-003-001,2019-20,Mainland Rural,20436.476016243858,536.870585993595,2765.771204668783,15.404653696792973,28.56771605151811,116.97779220249686,12.23145964434904,27.92890070087681,1805.7439943298066,4056.3679306487434,124.51243080206474,96.27505751998544
0406-001-001,2019-20,Mainland Rural,49393.959009299404,1248.2138647671627,4885.3511895273605,29.075401213344048,72.76133197363362,190.56077621891984,30.011294509833917,54.282503032796356,3506.8674886509107,10420.996137592103,307.9815955513343,230.23836820464194
0407-001-001,2019-20,Mainland Rural,44159.861323269426,1085.3771763035816,5099.389052655424,24.66914002614283,61.722952405909616,253.50006274833953,26.402590772263515,47.79312217518447,3870.6751753977196,8944.937786701774,266.62258933553073,200.42005869222788
0408-001-001,2019-20,Mainland Rural,50992.09340839301,1195.9538782416453,2653.0773210874536,18.391944530563954,104.4283231810557,79.46088087824295,35.14369926315609,28.897807478101846,2331.0673639899496,13908.441912658527,393.36085536016157,238.52795920174697
0409-001-001,2019-20,Mainland Rural,70983.90107907845,1646.3075186255992,5724.890872856738,34.300054905099195,119.53626881980571,216.37822273646447,44.4935154489093,52.99544809560277,3771.7474926217465,16691.540203048153,473.91231411511245,316.0911294297266
0411-001-001,2019-20,Mainland Rural,59600.92959940496,1441.2053838701765,3675.0114586228224,25.951796116045184,99.75012698033397,107.33400463570146,37.138066246732464,45.653859183629336,3236.0268195361714,14054.571315275147,400.2328111396591,274.1293195044959
0412-001-001,2019-20,Mainland Rural,29965.392272655237,742.08359988282,3280.2634007026154,17.096342292004366,47.47568676743982,152.02476997591006,18.57268919441383,30.729712591476154,2561.4276549852825,6624.159138499308,196.54377801836702,138.13050929572205
0414-001-001,2019-20,Mainland Rural,39116.162759791674,948.8510903226669,3657.7463789157678,22.075774348499966,61.462427916434905,140.2604491632136,23.88023673940361,37.45637268486126,2738.9729122548915,8640.129336276328,252.22439125654597,177.42371208868826
0415-002-001,2019-20,Mainland Rural,32803.956854738135,782.9854637175932,2053.265073203148,10.971792975823721,63.78357247403618,93.37880380561292,22.266406097157763,20.28370401030041,1953.7123238575884,8626.27250632837,245.76714790891143,154.20238982629604
0416-001-001,2019-20,Mainland Rural,61959.76580568271,1421.29212187551,4598.976166654159,22.90095516590646,82.22391990879774,225.2442915817569,34.823456401977964,43.63285342506504,4273.889991507508,12614.341152819983,354.1719855917819,265.23438023369545
0418-001-001,2019-20,Mainland Rural,67486.8754170035,1601.163427106739,1945.5053562768373,10.592611365569296,140.4195220708329,89.7680169930386,48.020213454391154,29.005013584552728,2878.0986461778425,18926.663140111006,530.6459593451852,325.6247529931137
0419-001-001,2019-20,Mainland Rural,63231.86971736872,1450.9062836543742,6144.3321214645375,31.474466015847128,89.56098078046554,287.44603917199316,36.30674454368911,51.88096569328537,4620.486718813311,13113.431131104098,376.0655307251029,269.87051131385385
0420-001-001,2019-20,Mainland Rural,39716.98778770294,965.7159183591594,4264.351202185212,22.258842534247748,60.09803819885482,199.31805446955087,23.890887190448925,39.578772696363394,3588.5690921873834,8519.541342257451,252.28137295854438,179.2924514337416
0420-001-003,2019-20,Mainland Rural,87950.48863974829,2125.110532026388,18055.033803855928,76.65621045246692,65.07523495514137,978.5508851412371,42.954285672320395,140.26586565417455,10268.89301876146,11293.298314062436,371.06531861997576,362.40708486238907
0421-001-001,2019-20,Mainland Rural,69776.09694656746,1660.0307897168266,5623.846854032219,30.421407298135712,104.48824729589012,253.3364887687177,41.617271096563336,56.745513666127,5072.934101403341,15153.347959251369,435.48055397170356,311.4783138411065
0421-001-002,2019-20,Mainland Rural,42708.1936822186,1043.305940430282,2894.075278968968,15.503674885663617,65.23111140974719,130.6862737100611,26.159754349760494,35.051212205756734,2610.134402723612,9444.745962976405,271.3459329807262,197.18957110385034
0422-001-001,2019-20,Mainland Other Urban,54985.380207785085,1342.2316277276714,4916.3800163116275,29.63828333885996,84.77291706321998,186.5087125512267,33.42939235720669,52.67568054324916,3415.3223193783456,12015.570933415416,349.5453882424512,250.52400191972148
0422-106-001,2019-20,Mainland Rural,70642.7660103045,1653.0771872922214,8957.182748151448,53.68104449978172,92.39637678821701,341.9709197346805,38.987880319752826,79.48177507717688,5562.375460956608,13436.097691147535,398.01386958833234,298.08504401285023
0424-001-001,2019-20,Mainland Rural,52035.25828492605,1265.2427321639184,9954.557622077982,40.16493840828595,62.209580989703866,563.9171948496632,29.853135798109435,69.5054730945481,6397.302714524775,9168.093765237929,285.8266738847789,225.1774019144899
0425-001-001,2019-20,Mainland Rural,31033.053769141523,774.1493213272959,2378.9948961332525,14.715859401292823,52.32515110651879,89.63464171629406,19.855736760835168,28.38492199886033,2096.349896135522,7261.69323626725,211.78106322091364,146.7617874217577
0426-001-001,2019-20,Mainland Rural,55873.57328646791,1359.9584767877557,6061.028131792649,34.03061729757514,80.80988599820358,253.59425330734982,33.26011681082956,59.3045256350452,4058.687974967246,11546.94174310831,340.6542635905541,250.88318864282283
0427-001-001,2019-20,Mainland Rural,111319.66064282955,2605.2824506298853,8579.538468966428,40.60866954898497,142.83750158500362,442.07385710026114,62.1945091114966,83.06085286212125,8194.721571296359,22302.23346277249,628.8974140933141,483.2189907932464
0428-001-001,2019-20,Mainland Other Urban,62277.951645823145,1512.210897473934,6470.667224854995,28.233761022623092,72.7659682121881,350.12999018287445,34.39860767938055,60.66431001023795,5111.13624283572,11503.26723274238,334.5976290624922,274.04476584056425
0428-001-007,2019-20,Mainland Other Urban,40759.48789806768,1047.0418512613753,5800.432765271256,29.176467886843945,45.43820959480212,275.2938940615171,22.509254874745125,56.811783177008685,3885.524061699228,6996.33115613936,216.61677637203192,185.12353651090845
0430-002-001,2019-20,Mainland Rural,60624.87098341074,1414.1080867401345,3336.009779068493,20.020668928688433,113.10604521188611,132.81787979913204,39.83445195390262,35.530598778054824,3450.1228006651263,15482.537866118882,438.36421373933274,278.0850252822401
0431-001-001,2019-20,Mainland Rural,49729.832690059935,1216.3742427883801,4879.675962105241,26.55712696790387,62.44868326654271,214.73613541704802,27.84267461835213,52.41730284732899,3740.749008910766,9435.249064803114,277.88576884008904,220.86304068579219
0432-001-001,2019-20,Mainland Rural,81478.8135955727,2030.8283020964725,9651.670602945132,62.417577183656604,121.55972897488226,323.38974997708533,49.51284772804426,102.21596147712314,5623.31077633955,16904.768447243296,508.1782383863077,373.7811918861648
0435-001-001,2019-20,Mainland Rural,21131.70061193675,545.3980642499354,2580.180100371732,14.407517669972371,33.12458804619904,109.73476692071682,13.06443409662524,25.48882369110058,1844.8247776972548,4575.761970930396,138.34235895719854,99.54588662603662
0436-001-001,2019-20,Mainland Rural,44225.129210080464,1076.717024683644,4110.288755487537,24.279788297104233,64.96768961314251,164.19381373005731,26.38224191837865,43.088612384336926,3298.08487038728,9377.69511007592,273.652809276975,200.0073558983519
0436-002-001,2019-20,Mainland Rural,46914.26456158673,1133.653982173609,4103.456065858442,21.29266419169999,74.17702247544955,192.52824552118196,29.174121392725926,41.13212076858219,3548.9225179947325,10504.937367447914,305.61018562241475,214.7439846522561
0437-001-001,2019-20,Mainland Rural,25336.041476873168,664.5054842005387,4391.675047441766,22.546684872631992,32.70139536212586,203.8509683145499,14.683641498690026,39.18425941820989,2794.3272995228444,4644.879271948151,147.6753720531578,116.8052916874333
0438-001-002,2019-20,Mainland Rural,57861.228106019786,1342.8577500918789,6183.780824573275,32.677151497111005,93.4828390709202,279.6642366253691,35.734518493700364,51.60193644337616,4458.8666621839075,12943.876170123936,377.6406529855224,254.53988093777238
0438-002-001,2019-20,Mainland Rural,31174.483971166213,752.4094488815244,2985.459013743324,16.62173114897379,50.374657230389445,128.69245227771518,19.295111169943905,28.303519703097088,2412.920303611353,7042.691854098333,205.45085823012616,141.4710645886853
0439-001-001,2019-20,Mainland Rural,57649.062676917,1397.3007953807517,5801.709599291624,31.980334086438628,80.88762482245379,250.55838063693955,33.91756832549396,59.3969347802163,4275.206946069111,11745.18817099704,345.78619399369126,258.65731343379935
0440-002-001,2019-20,Mainland Rural,40095.53223054038,1020.2493473058,3939.1077678096253,21.10138265166944,55.38289693629403,178.871507554785,23.968547913957615,45.19387347245708,3323.600517131418,8096.380705115355,242.1751331591319,187.706908162162
0440-003-001,2019-20,Mainland Rural,19757.006326300452,504.97108437496075,2961.8071462303715,14.096977020294847,30.53464028129165,146.24843271729577,12.436006062979422,24.588691382045198,1772.8722995029655,4215.309535747503,127.86971889665408,92.25083611705304
0440-003-002,2019-20,Mainland Rural,33884.20626757554,842.6551574654103,3087.454983238761,17.18025327610425,53.52293033273522,134.04113765100345,21.19290470006299,33.6916047101858,2618.5228600393043,7516.6892077202565,221.70951674830764,158.28775877613953
0441-001-001,2019-20,Mainland Rural,38507.88316415477,945.7984867010254,3356.361645383077,18.034069985220217,64.54057748854305,148.89667960187154,24.64957092619838,34.45877146420004,2531.816196713455,8944.295542974274,260.4129433725906,179.49671095512062
0443-001-001,2019-20,Mainland Rural,29219.988157521577,745.5201142933546,3326.3945200573144,18.978167240803558,39.7001149512277,136.6887412249497,17.070962348885693,35.07273049712212,2263.7372729427616,5785.974713936629,173.2070701297741,134.66334542410888
0443-003-002,2019-20,Mainland Rural,28559.420387142003,714.558372487001,3865.443783738535,21.668132274403725,41.153804507339636,163.18549294558252,17.10153854307886,36.52196712805811,2624.777006359472,5760.275740150027,175.7223419771307,130.04685255105935
0443-004-001,2019-20,Mainland Rural,31589.30586074336,763.0640136937936,3140.1293221249716,17.348777972185545,50.16242577924122,136.51462591261946,19.40824802189281,29.493398251792105,2505.310518467283,7035.801776149174,205.81641168929482,142.93732314850928
0444-001-001,2019-20,Mainland Rural,53543.022951770894,1235.4075996761394,2899.017084467529,17.191164448225287,93.5143981414005,114.54545370203694,33.94895174895455,29.73887958509409,2685.1468527112575,13157.349610804515,367.60846669203806,240.71575484440575
0444-002-001,2019-20,Mainland Rural,35187.27069415843,834.3611323267162,2290.5714645963167,13.678065186738324,66.63109112570484,90.55945715174542,23.500677892891865,23.545052150777344,2095.674196760571,9034.791398484014,257.95433859337135,163.60894613752754
